,0,1,2,3,y_step_1,y_step_2,y_step_3
2020-11-18,0.0,0.35485806569101896,-0.9823516608469237,-0.18704334906991657,399.0,299.0,299.0
2020-11-19,0.0,0.34176330326693005,-0.9831469737221498,-0.18281692498502058,299.0,299.0,299.0
2020-11-20,0.0,0.3441623437109911,-0.9839241031140681,-0.17858711966761961,299.0,299.0,299.0
2020-11-21,0.0,0.33326670169412864,-0.9846830346495281,-0.1743540113487393,299.0,299.0,299.0
2020-11-22,0.0,0.32766894065775887,-0.9854237542919524,-0.17011767832049052,299.0,299.0,299.0
2020-11-23,0.0,0.3234706198805952,-0.9861462483415951,-0.16587819893463102,299.0,299.0,299.0
2020-11-24,0.030704279408942634,0.33156738137950015,-0.9868505034357966,-0.16163565160110832,299.0,299.0,299.0
2020-11-25,0.27326808673958947,0.4367253208462216,-0.9875365065492301,-0.15739011478661047,299.0,299.0,299.0
2020-11-26,0.04298599117251969,0.47710916832204475,-0.9882042449941422,-0.15314166701312007,299.0,299.0,310.0
2020-11-27,0.0,0.47311076758194304,-0.9888537064205883,-0.14889038685645484,299.0,310.0,310.0
2020-11-28,0.0,0.46361456582394567,-0.9894848788166605,-0.14463635294482066,310.0,310.0,310.0
2020-11-29,0.030704279408942634,0.47191124735979884,-0.9900977505087093,-0.14037964395735458,310.0,310.0,310.0
2020-11-30,0.06140855881788527,0.4864054500429802,-0.9906923101615609,-0.13612033862266704,310.0,310.0,310.0
2020-12-01,0.042985991172519694,0.5167932956684353,-0.9912685467787256,-0.13185851571739185,310.0,310.0,310.0
2020-12-02,0.0,0.5131947350022301,-0.9918264497026015,-0.12759425406472236,310.0,310.0,310.0
2020-12-03,0.0,0.49460217156024555,-0.9923660086146721,-0.12332763253295953,310.0,310.0,310.0
2020-12-04,0.0,0.48460616970999126,-0.9928872135356961,-0.11905873003405076,310.0,310.0,310.0
2020-12-05,0.0,0.47481008789645784,-0.9933900548258936,-0.11478762552212769,310.0,310.0,310.0
2020-12-06,0.0,0.4588164849357099,-0.9938745231851225,-0.11051439799205127,310.0,310.0,310.0
2020-12-07,0.0,0.45781688475074134,-0.9943406096530518,-0.10623912647794717,310.0,310.0,310.0
2020-12-08,0.0030704279408942637,0.4506197634183309,-0.994788305609327,-0.10196189005174576,310.0,310.0,310.0
2020-12-09,0.0,0.45601760441752504,-0.9952176027737294,-0.09768276782171623,310.0,310.0,310.0
2020-12-10,0.07983112646325086,0.4660136062680067,-0.9956284932063294,-0.09340183893100866,310.0,310.0,310.0
2020-12-11,0.0,0.44532188243761084,-0.9960209693076331,-0.08911918255618767,310.0,310.0,298.0
2020-12-12,0.0,0.41483407679379525,-0.9963950238187231,-0.08483487790576538,310.0,298.0,298.0
2020-12-13,0.0,0.40183927438818046,-0.9967506498213929,-0.08054900421874168,298.0,298.0,298.0
2020-12-14,0.0,0.40293883459173685,-0.9970878407382744,-0.07626164076313613,298.0,298.0,298.0
2020-12-15,0.0,0.39384247290774965,-0.9974065903329598,-0.07197286683451914,298.0,298.0,298.0
2020-12-16,0.0,0.37075170863329276,-0.9977068927101168,-0.06768276175455162,298.0,298.0,298.0
2020-12-17,0.0,0.35405838554288493,-0.9979887423155983,-0.06339140486951085,298.0,298.0,298.0
2020-12-18,0.0,0.3526589452837925,-0.9982521339365441,-0.0590988755488291,298.0,298.0,298.0
2020-12-19,0.0,0.3379648225636629,-0.9984970627014779,-0.05480525318362219,298.0,298.0,298.0
2020-12-20,0.0,0.31747301877032896,-0.9987235240803973,-0.050510617185222,298.0,298.0,199.0
2020-12-21,0.0,0.30547781654979644,-0.9989315138848577,-0.046215046983708596,298.0,199.0,199.0
2020-12-22,0.0,0.3027788960500857,-0.9991210282680495,-0.04191862202643769,199.0,199.0,199.0
2020-12-23,0.0030704279408942637,0.312074845678012,-0.9992920637248696,-0.03762142177657736,199.0,199.0,199.0
2020-12-24,0.024563423527154106,0.31687325865925686,-0.9994446170919858,-0.033323525711631344,199.0,199.0,199.0
2020-12-25,0.0,0.3130747779561034,-0.9995786855478958,-0.02902501332197526,199.0,199.0,199.0
2020-12-26,0.0,0.3074770169198473,-0.9996942666129788,-0.024725964109383762,199.0,199.0,199.0
2020-12-27,0.04425048937736834,0.3142742981781339,-0.9997913581495418,-0.02042645758555748,199.0,199.0,199.0
2020-12-28,0.0,0.31977209919591587,-0.9998699583618592,-0.016126573270657762,199.0,199.0,199.0
2020-12-29,0.0,0.30427829632776593,-0.9999300657962056,-0.011826390691833277,199.0,199.0,199.0
2020-12-30,0.0,0.3052778965128482,-0.999971679340883,-0.00752598938174647,199.0,199.0,199.0
2020-12-31,0.0,0.30897641719741387,-0.9999947982262414,-0.003225448877108815,199.0,199.0,199.0
2021-01-01,0.0,0.31447421821519583,-0.9999994220246925,0.001075151282798226,199.0,199.0,199.0
2021-01-02,0.10430472496093966,0.32457018008403793,-0.9999855506507186,0.005375731557583639,199.0,199.0,199.0
2021-01-03,0.18332345599195454,0.3651539475970367,-0.999953184360873,0.009676212407230406,199.0,199.0,199.0
2021-01-04,0.22757394536932288,0.4588164849357099,-0.9999023237537764,0.013976514293556843,199.0,199.0,199.0
2021-01-05,0.0,0.4796081687846936,-0.999832969770105,0.018276557681691223,199.0,199.0,199.0
2021-01-06,0.0,0.4818072891918064,-0.9997451236925734,0.02257626304154546,199.0,199.0,199.0
2021-01-07,0.0,0.4807077289881363,-0.9996387871459109,0.026875550849279808,199.0,199.0,199.0
2021-01-08,0.09482247723721789,0.5029988131146865,-0.9995139620968313,0.03117434158878077,199.0,199.0,199.0
2021-01-09,0.0,0.514994015335219,-0.9993706508539969,0.03547255575312556,199.0,199.0,199.0
2021-01-10,0.0,0.5029988131146865,-0.9992088560679753,0.039770113846055256,199.0,199.0,199.0
2021-01-11,0.0,0.49750101209690456,-0.9990285807311907,0.04406693638344776,199.0,199.0,199.0
2021-01-12,0.0,0.5025989730406764,-0.9988298281778684,0.04836294389478254,199.0,199.0,199.0
2021-01-13,0.0,0.4977009321339665,-0.9986126020839734,0.05265805692461312,199.0,199.0,199.0
2021-01-14,0.0,0.49290285124573074,-0.998376906467142,0.05695219603403929,199.0,199.0,199.0
2021-01-15,0.0,0.48960417063506156,-0.9981227456866077,0.061245281802171016,199.0,199.0,199.0
2021-01-16,0.0,0.4849060497654136,-0.9978501244431209,0.06553723482760089,199.0,199.0,199.0
2021-01-17,0.012642996964962381,0.4745102078408081,-0.9975590477788613,0.06982797572987089,199.0,199.0,199.0
2021-01-18,0.0031607492412405952,0.4520192036774233,-0.9972495210773451,0.07411742515094412,199.0,199.0,199.0
2021-01-19,0.0031607492412405952,0.4509196434738669,-0.9969215500633253,0.07840550375666717,199.0,199.0,199.0
2021-01-20,0.03160749241240596,0.44082368160491114,-0.9965751408026859,0.08269213223824015,199.0,199.0,199.0
2021-01-21,0.0031607492412405952,0.4274290391252862,-0.9962102997023297,0.0869772313136861,199.0,199.0,199.0
2021-01-22,0.0,0.4122351163126723,-0.9958270335100595,0.0912607217293112,199.0,199.0,199.0
2021-01-23,0.0,0.38754499174194734,-0.9954253493144538,0.09554252426117758,199.0,199.0,199.0
2021-01-24,0.0,0.370951628670241,-0.9950052545447352,0.09982255971656252,199.0,199.0,199.0
2021-01-25,0.0031607492412405952,0.36095562681975935,-0.9945667569706337,0.1041007489354256,199.0,199.0,199.0
2021-01-26,0.0,0.3614554269123573,-0.9941098647022418,0.10837701279187562,199.0,199.0,199.0
2021-01-27,0.0,0.3736505491698381,-0.9936345861898661,0.11265127219562861,199.0,199.0,199.0
2021-01-28,0.0,0.35085966495080356,-0.9931409302238694,0.1169234480934742,199.0,199.0,199.0
2021-01-29,0.0,0.34056378304478585,-0.9926289059345094,0.12119346147073688,199.0,199.0,199.0
2021-01-30,0.0,0.3204718193253484,-0.992098522791769,0.12546123335273646,199.0,199.0,199.0
2021-01-31,0.0,0.30317873612409585,-0.9915497906051816,0.12972668480625224,199.0,199.0,199.0
2021-02-01,0.0,0.29428229447728427,-0.9909827195236494,0.13398973694097674,199.0,199.0,199.0
2021-02-02,0.0,0.28558577286742093,-0.9903973200352558,0.13825031091098192,199.0,199.0,199.0
2021-02-03,0.0,0.2769892112760317,-0.9897936029670716,0.14250832791617107,199.0,199.0,199.0
2021-02-04,0.0,0.26459416898137533,-0.9891715794849548,0.14676370920373916,199.0,199.0,199.0
2021-02-05,0.0,0.2458016855025562,-0.9885312610933432,0.15101637606963175,199.0,199.0,199.0
2021-02-06,0.0,0.22660936194972692,-0.9878726596350431,0.15526624985999474,199.0,199.0,199.0
2021-02-07,0.0,0.20771691845232,-0.9871957872910087,0.15951325197263588,199.0,199.0,199.0
2021-02-08,0.0,0.19672131641686974,-0.986500656580118,0.16375730385847254,199.0,199.0,199.0
2021-02-09,0.015803746206202975,0.19342263580608687,-0.985787280358941,0.16799832702298703,199.0,199.0,199.0
2021-02-10,0.11378697268466144,0.2310076027638388,-0.9850556718215013,0.172236243027682,199.0,199.0,199.0
2021-02-11,0.009482247723721785,0.24480208531758763,-0.9843058444990331,0.1764709734915214,199.0,199.0,199.0
2021-02-12,0.0,0.22151140100595512,-0.9835378122597297,0.1807024400923925,199.0,199.0,199.0
2021-02-13,0.0,0.22441024154261413,-0.9827515893084882,0.18493056456854476,199.0,199.0,199.0
2021-02-14,0.0,0.20711715834136157,-0.981947190186646,0.18915526872004093,199.0,199.0,199.0
2021-02-15,0.13279392649820865,0.2396041643553417,-0.981124629771712,0.19337647441020583,199.0,199.0,199.0
2021-02-16,0.10040516393766995,0.30327869614256997,-0.9802839232770921,0.19759410356706555,199.0,199.0,199.0
2021-02-17,0.0,0.28049215801149785,-0.9794250862518064,0.20180807818479823,199.0,199.0,199.0
2021-02-18,0.0,0.2749900109057535,-0.9785481345802031,0.20601832032517084,199.0,199.0,199.0
2021-02-19,0.0,0.26749300951803434,-0.9776530844816642,0.21022475211898312,199.0,199.0,199.0
2021-02-20,0.0,0.2581967277972126,-0.9767399525103049,0.21442729576751055,199.0,199.0,199.0
2021-02-21,0.0,0.25499800720490384,-0.9758087555546683,0.21862587354393706,199.0,199.0,199.0
2021-02-22,0.0,0.250899646446328,-0.9748595108374125,0.22282040779479959,199.0,199.0,199.0
2021-02-23,0.0,0.24780088587260707,-0.9738922359149925,0.22701082094141822,199.0,199.0,199.0
2021-02-24,0.0,0.22630948189419087,-0.972906948677335,0.23119703548133447,199.0,199.0,199.0
2021-02-25,0.016194381280269347,0.21321471947010195,-0.971903667347508,0.2353789739897439,199.0,199.0,199.0
2021-02-26,0.0,0.2033186776382081,-0.9708824104813836,0.2395565591209271,199.0,199.0,199.0
2021-02-27,0.0,0.19402239591727266,-0.969843196967294,0.24372971360968385,199.0,199.0,199.0
2021-02-28,0.019433257536323214,0.19402239591727266,-0.9687860460256839,0.24789836027275686,199.0,199.0,199.0
2021-03-01,0.038866515072646435,0.19752099656489008,-0.9677109772087535,0.25206242201026186,199.0,199.0,200.0
2021-03-02,0.019433257536323217,0.2022191174346517,-0.9666180104000972,0.2562218218071163,199.0,200.0,200.0
2021-03-03,0.006477752512107738,0.19622151632427176,-0.9655071658143366,0.26037648273445746,200.0,200.0,200.0
2021-03-04,0.278543358020633,0.21531387985874062,-0.9643784639967452,0.26452632795107256,200.0,200.0,200.0
2021-03-05,0.0,0.24830068596520505,-0.9632319258228702,0.26867128070481344,200.0,200.0,200.0
2021-03-06,0.006477752512107738,0.2429028449658972,-0.9620675724981452,0.27281126433401914,200.0,200.0,200.0
2021-03-07,0.016194381280269343,0.2237105214130679,-0.9608854255574978,0.276946202268936,200.0,200.0,200.0
2021-03-08,0.0,0.19232307560264417,-0.9596855068649525,0.28107601803312815,200.0,200.0,200.0
2021-03-09,0.0,0.1885245948994907,-0.9584678386132244,0.2852006352448992,200.0,200.0,200.0
2021-03-10,0.0,0.1868252745848622,-0.957232443323312,0.2893199776186952,200.0,200.0,200.0
2021-03-11,0.11983842147399314,0.20761695843384587,-0.9559793438440766,0.2934339689665273,200.0,200.0,200.0
2021-03-12,0.0,0.2654938091479835,-0.9547085633518226,0.29754253319937113,200.0,200.0,200.0
2021-03-13,0.0,0.2574970076675527,-0.9534201253498684,0.3016455943285782,200.0,200.0,200.0
2021-03-14,0.006477752512107738,0.2513994465388123,-0.9521140536681102,0.3057430764672831,200.0,200.0,200.0
2021-03-15,0.0,0.25559776731608963,-0.9507903724625831,0.3098349038318027,200.0,200.0,200.0
2021-03-16,0.0,0.24650140563210243,-0.9494491062150138,0.3139210007430397,200.0,200.0,200.0
2021-03-17,0.0,0.2424030448734129,-0.9480902797323664,0.31800129162788515,200.0,200.0,200.0
2021-03-18,0.0,0.22830868226424172,-0.9467139181463862,0.3220757010206104,200.0,200.0,200.0
2021-03-19,0.0,0.20541783802684677,-0.9453200469131322,0.3261441535642692,200.0,200.0,200.0
2021-03-20,0.0,0.18812475482536684,-0.9439086918125082,0.330206574012086,200.0,200.0,200.0
2021-03-21,0.0,0.17413035223489715,-0.942479878947786,0.33426288722884984,200.0,200.0,200.0
2021-03-22,0.0,0.1625349900883748,-0.9410336347451197,0.3383130181923075,200.0,200.0,200.0
2021-03-23,0.0,0.15103958796032657,-0.9395699859530622,0.342356891994542,200.0,200.0,200.0
2021-03-24,0.0,0.14514194686842075,-0.938088959642065,0.34639443384336915,200.0,200.0,200.0
2021-03-25,0.0,0.1341463448329705,-0.9365905832039814,0.3504255690637116,200.0,200.0,200.0
2021-03-26,0.0,0.13214714446291964,-0.9350748843515574,0.3544502230989869,200.0,200.0,200.0
2021-03-27,0.0,0.12874850383377634,-0.9335418911179212,0.3584683215124808,200.0,200.0,200.0
2021-03-28,0.0,0.11915234205741854,-0.9319916318560637,0.3624797899887267,200.0,200.0,200.0
2021-03-29,0.08744965891345446,0.14014394594323676,-0.9304241352383131,0.3664845543348821,200.0,200.0,200.0
2021-03-30,0.1133606689618854,0.20131947726815724,-0.9288394302558068,0.3704825404820963,200.0,200.0,200.0
2021-03-31,0.17166044157085508,0.23970412437392952,-0.927237546217954,0.37447367448688257,200.0,200.0,200.0
2021-04-01,0.0,0.2744902108132692,-0.9256185127518924,0.37845788253248835,200.0,200.0,200.0
2021-04-02,0.0,0.2621951285373143,-0.9239823598019433,0.3824350909302546,200.0,200.0,200.0
2021-04-03,0.0,0.26299480868522096,-0.9223291176290545,0.3864052261209853,200.0,200.0,200.0
2021-04-04,0.0,0.255897647371512,-0.9206588168102429,0.3903682146763024,200.0,200.0,200.0
2021-04-05,0.0,0.240103964447826,-0.918971488238028,0.3943239833000068,200.0,200.0,200.0
2021-04-06,0.0,0.2406037645403103,-0.9172671631198608,0.39827245882943346,200.0,200.0,200.0
